,HOTEL_NAME,HOTEL_URL
161,Reading House,https://www.tripadvisor.in/Hotel_Review-g312582-d6376838-Reviews-Reading_House-Newlands_Western_Cape.html
162,Mountain Manor Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312659-d613424-Reviews-Mountain_Manor_Guesthouse-Cape_Town_Central_Western_Cape.html
163,Bantry Bay Suite Hotel,https://www.tripadvisor.in/Hotel_Review-g312654-d301421-Reviews-Bantry_Bay_Suite_Hotel-Bantry_Bay_Western_Cape.html
164,The PortsWood,https://www.tripadvisor.in/Hotel_Review-g312659-d304214-Reviews-The_PortsWood-Cape_Town_Central_Western_Cape.html
165,Nova Constantia Boutique Residence,https://www.tripadvisor.in/Hotel_Review-g312660-d1427323-Reviews-Nova_Constantia_Boutique_Residence-Constantia_Western_Cape.html
166,The Cellars-Hohenort,https://www.tripadvisor.in/Hotel_Review-g312660-d304232-Reviews-The_Cellars_Hohenort-Constantia_Western_Cape.html
167,Paradiso Guesthouse & Self Catering Cottage,https://www.tripadvisor.in/Hotel_Review-g312660-d2031521-Reviews-Paradiso_Guesthouse_Self_Catering_Cottage-Constantia_Western_Cape.html
168,Cape Town Hollow,https://www.tripadvisor.in/Hotel_Review-g312659-d305663-Reviews-Cape_Town_Hollow-Cape_Town_Central_Western_Cape.html
169,Meerendal Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g1057715-d3240631-Reviews-Meerendal_Boutique_Hotel-Durbanville_Western_Cape.html
170,The Boat House,https://www.tripadvisor.in/Hotel_Review-g319718-d1501743-Reviews-The_Boat_House-Simon_s_Town_Western_Cape.html
171,Evertsdal Guesthouse,https://www.tripadvisor.in/Hotel_Review-g1057715-d2177211-Reviews-Evertsdal_Guesthouse-Durbanville_Western_Cape.html
172,Willowbrook Country House,https://www.tripadvisor.in/Hotel_Review-g469396-d482069-Reviews-Willowbrook_Country_House-Somerset_West_Western_Cape.html
173,The Backpack,https://www.tripadvisor.in/Hotel_Review-g312659-d304257-Reviews-The_Backpack-Cape_Town_Central_Western_Cape.html
174,Cape Town Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d305664-Reviews-Cape_Town_Lodge-Cape_Town_Central_Western_Cape.html
175,De Waterkant House,https://www.tripadvisor.in/Hotel_Review-g312659-d1050613-Reviews-De_Waterkant_House-Cape_Town_Central_Western_Cape.html
176,Blouberg Manor Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g6736900-d651082-Reviews-Blouberg_Manor_Boutique_Hotel-Bloubergstrand_Western_Cape.html
177,Sweet Olive Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312659-d2250726-Reviews-Sweet_Olive_Guesthouse-Cape_Town_Central_Western_Cape.html
178,MannaBay,https://www.tripadvisor.in/Hotel_Review-g312659-d1813048-Reviews-MannaBay-Cape_Town_Central_Western_Cape.html
179,The Table Bay Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d302762-Reviews-The_Table_Bay_Hotel-Cape_Town_Central_Western_Cape.html
180,Derwent House Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d638954-Reviews-Derwent_House_Boutique_Hotel-Cape_Town_Central_Western_Cape.html
181,Villa Atlantica Boutique Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312658-d610306-Reviews-Villa_Atlantica_Boutique_Guesthouse-Camps_Bay_Western_Cape.html
182,Fairways on the Bay,https://www.tripadvisor.in/Hotel_Review-g312658-d1199731-Reviews-Fairways_on_the_Bay-Camps_Bay_Western_Cape.html
183,Cape Finest Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312659-d7361967-Reviews-Cape_Finest_Guesthouse-Cape_Town_Central_Western_Cape.html
184,Colosseum Luxury Hotel,https://www.tripadvisor.in/Hotel_Review-g4464136-d1141337-Reviews-Colosseum_Luxury_Hotel-Century_City_Western_Cape.html
185,The Peninsula All-Suite Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d304619-Reviews-The_Peninsula_All_Suite_Hotel-Cape_Town_Central_Western_Cape.html
186,The Cape Colonial,https://www.tripadvisor.in/Hotel_Review-g312659-d1474058-Reviews-The_Cape_Colonial-Cape_Town_Central_Western_Cape.html
187,Tranquility Guest House,https://www.tripadvisor.in/Hotel_Review-g635515-d1074916-Reviews-Tranquility_Guest_House-Fish_Hoek_Western_Cape.html
188,The Lions,https://www.tripadvisor.in/Hotel_Review-g312659-d3194869-Reviews-The_Lions-Cape_Town_Central_Western_Cape.html
189,Tintswalo Atlantic,https://www.tripadvisor.in/Hotel_Review-g469392-d1218468-Reviews-Tintswalo_Atlantic-Hout_Bay_Western_Cape.html
190,Mariner Guesthouse,https://www.tripadvisor.in/Hotel_Review-g319718-d1858415-Reviews-Mariner_Guesthouse-Simon_s_Town_Western_Cape.html
191,Steenberg Hotel,https://www.tripadvisor.in/Hotel_Review-g312660-d309297-Reviews-Steenberg_Hotel-Constantia_Western_Cape.html
192,Park Inn by Radisson Cape Town Foreshore,https://www.tripadvisor.in/Hotel_Review-g312659-d2298233-Reviews-Park_Inn_by_Radisson_Cape_Town_Foreshore-Cape_Town_Central_Western_Cape.html
193,Villa Zest Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d1215604-Reviews-Villa_Zest_Boutique_Hotel-Cape_Town_Central_Western_Cape.html
194,Finchley Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312658-d614319-Reviews-Finchley_Guesthouse-Camps_Bay_Western_Cape.html
195,Kensington Place,https://www.tripadvisor.in/Hotel_Review-g312659-d316621-Reviews-Kensington_Place-Cape_Town_Central_Western_Cape.html
196,Vredenburg Manor House,https://www.tripadvisor.in/Hotel_Review-g469396-d2463314-Reviews-Vredenburg_Manor_House-Somerset_West_Western_Cape.html
197,61 On Camps Bay,https://www.tripadvisor.in/Hotel_Review-g312658-d2176298-Reviews-61_On_Camps_Bay-Camps_Bay_Western_Cape.html
198,Blaauwheim Guest House,https://www.tripadvisor.in/Hotel_Review-g469396-d1734421-Reviews-Blaauwheim_Guest_House-Somerset_West_Western_Cape.html
199,Never at Home Cape Town,https://www.tripadvisor.in/Hotel_Review-g312659-d562338-Reviews-Never_at_Home_Cape_Town-Cape_Town_Central_Western_Cape.html
200,POD Camps Bay,https://www.tripadvisor.in/Hotel_Review-g312658-d1811065-Reviews-POD_Camps_Bay-Camps_Bay_Western_Cape.html
201,Four Rosmead,https://www.tripadvisor.in/Hotel_Review-g312659-d594261-Reviews-Four_Rosmead-Cape_Town_Central_Western_Cape.html
202,Four Palms Accommodation & Conferencing,https://www.tripadvisor.in/Hotel_Review-g1057715-d2290070-Reviews-Four_Palms_Accommodation_Conferencing-Durbanville_Western_Cape.html
203,Hollow On The Square Cape Town City Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d309183-Reviews-Hollow_On_The_Square_Cape_Town_City_Hotel-Cape_Town_Central_Western_Cape.html
204,The Villa Rosa,https://www.tripadvisor.in/Hotel_Review-g312659-d1048998-Reviews-The_Villa_Rosa-Cape_Town_Central_Western_Cape.html
205,City Lodge Hotel V&A Waterfront,https://www.tripadvisor.in/Hotel_Review-g312659-d303092-Reviews-City_Lodge_Hotel_V_A_Waterfront-Cape_Town_Central_Western_Cape.html
206,Park Inn by Radisson Cape Town Newlands,https://www.tripadvisor.in/Hotel_Review-g312582-d7039497-Reviews-Park_Inn_by_Radisson_Cape_Town_Newlands-Newlands_Western_Cape.html
207,Compass House Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g312654-d1384351-Reviews-Compass_House_Boutique_Hotel-Bantry_Bay_Western_Cape.html
208,Belmond Mount Nelson Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d302610-Reviews-Belmond_Mount_Nelson_Hotel-Cape_Town_Central_Western_Cape.html
209,Southern Sun The Cullinan,https://www.tripadvisor.in/Hotel_Review-g312659-d309134-Reviews-Southern_Sun_The_Cullinan-Cape_Town_Central_Western_Cape.html
210,Colourful Manor,https://www.tripadvisor.in/Hotel_Review-g1020231-d1574782-Reviews-Colourful_Manor-Gordon_s_Bay_Western_Cape.html
211,The Inn at Castle Hill,https://www.tripadvisor.in/Hotel_Review-g1788356-d2408817-Reviews-The_Inn_at_Castle_Hill-Kalk_Bay_Western_Cape.html
212,Dolphin Inn Blouberg,https://www.tripadvisor.in/Hotel_Review-g6736900-d614131-Reviews-Dolphin_Inn_Blouberg-Bloubergstrand_Western_Cape.html
213,Monkey Valley Resort,https://www.tripadvisor.in/Hotel_Review-g312666-d305762-Reviews-Monkey_Valley_Resort-Noordhoek_Western_Cape.html
214,Stellendal Guesthouse,https://www.tripadvisor.in/Hotel_Review-g469396-d645419-Reviews-Stellendal_Guesthouse-Somerset_West_Western_Cape.html
215,A Tuscan Villa Guest House,https://www.tripadvisor.in/Hotel_Review-g635515-d618442-Reviews-A_Tuscan_Villa_Guest_House-Fish_Hoek_Western_Cape.html
216,Southern Sun Waterfront Cape Town,https://www.tripadvisor.in/Hotel_Review-g312659-d637863-Reviews-Southern_Sun_Waterfront_Cape_Town-Cape_Town_Central_Western_Cape.html
217,Albourne Boutique Guest House,https://www.tripadvisor.in/Hotel_Review-g469396-d3635091-Reviews-Albourne_Boutique_Guest_House-Somerset_West_Western_Cape.html
218,Whale View Manor,https://www.tripadvisor.in/Hotel_Review-g319718-d595651-Reviews-Whale_View_Manor-Simon_s_Town_Western_Cape.html
219,Gordon's Beach Lodge,https://www.tripadvisor.in/Hotel_Review-g1020231-d611961-Reviews-Gordon_s_Beach_Lodge-Gordon_s_Bay_Western_Cape.html
220,Albatross Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d1783765-Reviews-Albatross_Guest_House-Cape_Town_Central_Western_Cape.html
221,KaapsePracht Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g469396-d1222671-Reviews-KaapsePracht_Bed_Breakfast-Somerset_West_Western_Cape.html
222,The Clarendon Fresnaye,https://www.tripadvisor.in/Hotel_Review-g1233430-d562328-Reviews-The_Clarendon_Fresnaye-Fresnaye_Western_Cape.html
223,Cheriton Guest House B&B,https://www.tripadvisor.in/Hotel_Review-g319718-d1308995-Reviews-Cheriton_Guest_House_B_B-Simon_s_Town_Western_Cape.html
224,Lorraines on Lincoln,https://www.tripadvisor.in/Hotel_Review-g312656-d1153218-Reviews-Lorraines_on_Lincoln-Bellville_Western_Cape.html
225,Primi Royal,https://www.tripadvisor.in/Hotel_Review-g312658-d589409-Reviews-Primi_Royal-Camps_Bay_Western_Cape.html
226,18 On Kloof Guest House,https://www.tripadvisor.in/Hotel_Review-g1020231-d627825-Reviews-18_On_Kloof_Guest_House-Gordon_s_Bay_Western_Cape.html
227,Head South Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d1307822-Reviews-Head_South_Lodge-Cape_Town_Central_Western_Cape.html
228,Penguinden,https://www.tripadvisor.in/Hotel_Review-g319718-d3963099-Reviews-Penguinden-Simon_s_Town_Western_Cape.html
229,Admiralty Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g1509162-d2657927-Reviews-Admiralty_Bed_Breakfast-Muizenberg_Western_Cape.html
230,Leeuwenzee Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d2287911-Reviews-Leeuwenzee_Guest_House-Cape_Town_Central_Western_Cape.html
231,Once in Cape Town,https://www.tripadvisor.in/Hotel_Review-g312659-d562321-Reviews-Once_in_Cape_Town-Cape_Town_Central_Western_Cape.html
232,Aqua Terra,https://www.tripadvisor.in/Hotel_Review-g319718-d3554820-Reviews-Aqua_Terra-Simon_s_Town_Western_Cape.html
233,Sweet Berries Holiday Houses,https://www.tripadvisor.in/Hotel_Review-g312659-d3323394-Reviews-Sweet_Berries_Holiday_Houses-Cape_Town_Central_Western_Cape.html
234,Southern Sun Newlands,https://www.tripadvisor.in/Hotel_Review-g312582-d466811-Reviews-Southern_Sun_Newlands-Newlands_Western_Cape.html
235,Chapmans Peak Beach Hotel,https://www.tripadvisor.in/Hotel_Review-g469392-d967511-Reviews-Chapmans_Peak_Beach_Hotel-Hout_Bay_Western_Cape.html
236,O on Kloof Boutique Hotel & Spa,https://www.tripadvisor.in/Hotel_Review-g312654-d543382-Reviews-O_on_Kloof_Boutique_Hotel_Spa-Bantry_Bay_Western_Cape.html
237,Green Elephant,https://www.tripadvisor.in/Hotel_Review-g2427107-d630014-Reviews-Green_Elephant-Observatory_Western_Cape.html
238,Sonnekus Guest House,https://www.tripadvisor.in/Hotel_Review-g2331930-d1493271-Reviews-Sonnekus_Guest_House-St_James_Western_Cape.html
239,The Clarendon Bantry Bay,https://www.tripadvisor.in/Hotel_Review-g312654-d1450363-Reviews-The_Clarendon_Bantry_Bay-Bantry_Bay_Western_Cape.html
240,Colourful Manor,https://www.tripadvisor.in/Hotel_Review-g1020231-d1574782-Reviews-Colourful_Manor-Gordon_s_Bay_Western_Cape.html
241,The Inn at Castle Hill,https://www.tripadvisor.in/Hotel_Review-g1788356-d2408817-Reviews-The_Inn_at_Castle_Hill-Kalk_Bay_Western_Cape.html
242,Dolphin Inn Blouberg,https://www.tripadvisor.in/Hotel_Review-g6736900-d614131-Reviews-Dolphin_Inn_Blouberg-Bloubergstrand_Western_Cape.html
243,Monkey Valley Resort,https://www.tripadvisor.in/Hotel_Review-g312666-d305762-Reviews-Monkey_Valley_Resort-Noordhoek_Western_Cape.html
244,Stellendal Guesthouse,https://www.tripadvisor.in/Hotel_Review-g469396-d645419-Reviews-Stellendal_Guesthouse-Somerset_West_Western_Cape.html
245,A Tuscan Villa Guest House,https://www.tripadvisor.in/Hotel_Review-g635515-d618442-Reviews-A_Tuscan_Villa_Guest_House-Fish_Hoek_Western_Cape.html
246,Southern Sun Waterfront Cape Town,https://www.tripadvisor.in/Hotel_Review-g312659-d637863-Reviews-Southern_Sun_Waterfront_Cape_Town-Cape_Town_Central_Western_Cape.html
247,Albourne Boutique Guest House,https://www.tripadvisor.in/Hotel_Review-g469396-d3635091-Reviews-Albourne_Boutique_Guest_House-Somerset_West_Western_Cape.html
248,Whale View Manor,https://www.tripadvisor.in/Hotel_Review-g319718-d595651-Reviews-Whale_View_Manor-Simon_s_Town_Western_Cape.html
249,Gordon's Beach Lodge,https://www.tripadvisor.in/Hotel_Review-g1020231-d611961-Reviews-Gordon_s_Beach_Lodge-Gordon_s_Bay_Western_Cape.html
250,Albatross Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d1783765-Reviews-Albatross_Guest_House-Cape_Town_Central_Western_Cape.html
251,KaapsePracht Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g469396-d1222671-Reviews-KaapsePracht_Bed_Breakfast-Somerset_West_Western_Cape.html
252,The Clarendon Fresnaye,https://www.tripadvisor.in/Hotel_Review-g1233430-d562328-Reviews-The_Clarendon_Fresnaye-Fresnaye_Western_Cape.html
253,Cheriton Guest House B&B,https://www.tripadvisor.in/Hotel_Review-g319718-d1308995-Reviews-Cheriton_Guest_House_B_B-Simon_s_Town_Western_Cape.html
254,Lorraines on Lincoln,https://www.tripadvisor.in/Hotel_Review-g312656-d1153218-Reviews-Lorraines_on_Lincoln-Bellville_Western_Cape.html
255,Primi Royal,https://www.tripadvisor.in/Hotel_Review-g312658-d589409-Reviews-Primi_Royal-Camps_Bay_Western_Cape.html
256,18 On Kloof Guest House,https://www.tripadvisor.in/Hotel_Review-g1020231-d627825-Reviews-18_On_Kloof_Guest_House-Gordon_s_Bay_Western_Cape.html
257,Head South Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d1307822-Reviews-Head_South_Lodge-Cape_Town_Central_Western_Cape.html
258,Penguinden,https://www.tripadvisor.in/Hotel_Review-g319718-d3963099-Reviews-Penguinden-Simon_s_Town_Western_Cape.html
259,Admiralty Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g1509162-d2657927-Reviews-Admiralty_Bed_Breakfast-Muizenberg_Western_Cape.html
260,Leeuwenzee Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d2287911-Reviews-Leeuwenzee_Guest_House-Cape_Town_Central_Western_Cape.html
261,Once in Cape Town,https://www.tripadvisor.in/Hotel_Review-g312659-d562321-Reviews-Once_in_Cape_Town-Cape_Town_Central_Western_Cape.html
262,Aqua Terra,https://www.tripadvisor.in/Hotel_Review-g319718-d3554820-Reviews-Aqua_Terra-Simon_s_Town_Western_Cape.html
263,Sweet Berries Holiday Houses,https://www.tripadvisor.in/Hotel_Review-g312659-d3323394-Reviews-Sweet_Berries_Holiday_Houses-Cape_Town_Central_Western_Cape.html
264,Southern Sun Newlands,https://www.tripadvisor.in/Hotel_Review-g312582-d466811-Reviews-Southern_Sun_Newlands-Newlands_Western_Cape.html
265,Chapmans Peak Beach Hotel,https://www.tripadvisor.in/Hotel_Review-g469392-d967511-Reviews-Chapmans_Peak_Beach_Hotel-Hout_Bay_Western_Cape.html
266,O on Kloof Boutique Hotel & Spa,https://www.tripadvisor.in/Hotel_Review-g312654-d543382-Reviews-O_on_Kloof_Boutique_Hotel_Spa-Bantry_Bay_Western_Cape.html
267,Green Elephant,https://www.tripadvisor.in/Hotel_Review-g2427107-d630014-Reviews-Green_Elephant-Observatory_Western_Cape.html
268,Sonnekus Guest House,https://www.tripadvisor.in/Hotel_Review-g2331930-d1493271-Reviews-Sonnekus_Guest_House-St_James_Western_Cape.html
269,The Clarendon Bantry Bay,https://www.tripadvisor.in/Hotel_Review-g312654-d1450363-Reviews-The_Clarendon_Bantry_Bay-Bantry_Bay_Western_Cape.html
270,New Kings Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d1379409-Reviews-New_Kings_Hotel-Cape_Town_Central_Western_Cape.html
271,Atlantic Beach Villa,https://www.tripadvisor.in/Hotel_Review-g1766200-d2036554-Reviews-Atlantic_Beach_Villa-Sunset_Beach_Western_Cape.html
272,Morningside Cottage,https://www.tripadvisor.in/Hotel_Review-g1770549-d941407-Reviews-Morningside_Cottage-Tokai_Western_Cape.html
273,Brooklands House,https://www.tripadvisor.in/Hotel_Review-g2426452-d1872462-Reviews-Brooklands_House-Rondebosch_Western_Cape.html
274,Glen Avon Lodge,https://www.tripadvisor.in/Hotel_Review-g312660-d637687-Reviews-Glen_Avon_Lodge-Constantia_Western_Cape.html
275,Balmoral Lodge,https://www.tripadvisor.in/Hotel_Review-g312656-d1840826-Reviews-Balmoral_Lodge-Bellville_Western_Cape.html
276,Glen Boutique Hotel & Spa,https://www.tripadvisor.in/Hotel_Review-g312659-d1071386-Reviews-Glen_Boutique_Hotel_Spa-Cape_Town_Central_Western_Cape.html
277,The Alphen Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g312660-d309120-Reviews-The_Alphen_Boutique_Hotel-Constantia_Western_Cape.html
278,Bliss Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g6736900-d9681961-Reviews-Bliss_Boutique_Hotel-Bloubergstrand_Western_Cape.html
279,Ashanti Lodge Gardens,https://www.tripadvisor.in/Hotel_Review-g312659-d303088-Reviews-Ashanti_Lodge_Gardens-Cape_Town_Central_Western_Cape.html
280,Long Street Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d621474-Reviews-Long_Street_Boutique_Hotel-Cape_Town_Central_Western_Cape.html
281,Six on Scott,https://www.tripadvisor.in/Hotel_Review-g312659-d1905246-Reviews-Six_on_Scott-Cape_Town_Central_Western_Cape.html
282,Nine Flowers Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d968173-Reviews-Nine_Flowers_Guest_House-Cape_Town_Central_Western_Cape.html
283,Tintagel Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312659-d651006-Reviews-Tintagel_Guesthouse-Cape_Town_Central_Western_Cape.html
284,La Rose Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g312659-d729989-Reviews-La_Rose_Bed_Breakfast-Cape_Town_Central_Western_Cape.html
285,Calders Hotel & Conference Centre,https://www.tripadvisor.in/Hotel_Review-g635515-d1523335-Reviews-Calders_Hotel_Conference_Centre-Fish_Hoek_Western_Cape.html
286,Constantia Valley Lodge,https://www.tripadvisor.in/Hotel_Review-g312660-d1401074-Reviews-Constantia_Valley_Lodge-Constantia_Western_Cape.html
287,Cape Nelson Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d1087345-Reviews-Cape_Nelson_Guest_House-Cape_Town_Central_Western_Cape.html
288,Somer Place B&B,https://www.tripadvisor.in/Hotel_Review-g469396-d1737519-Reviews-Somer_Place_B_B-Somerset_West_Western_Cape.html
289,The Backpackers in Green Point,https://www.tripadvisor.in/Hotel_Review-g312659-d2561456-Reviews-The_Backpackers_in_Green_Point-Cape_Town_Central_Western_Cape.html
290,Antrim Villa,https://www.tripadvisor.in/Hotel_Review-g12880258-d1379774-Reviews-Antrim_Villa-Green_Point_Western_Cape.html
291,De Waterkant Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d4544383-Reviews-De_Waterkant_Lodge-Cape_Town_Central_Western_Cape.html
292,Swiss Cottage,https://www.tripadvisor.in/Hotel_Review-g312658-d2098934-Reviews-Swiss_Cottage-Camps_Bay_Western_Cape.html
293,Somerset Lodge,https://www.tripadvisor.in/Hotel_Review-g469396-d590361-Reviews-Somerset_Lodge-Somerset_West_Western_Cape.html
294,SunSquare Cape Town Gardens,https://www.tripadvisor.in/Hotel_Review-g312659-d299212-Reviews-SunSquare_Cape_Town_Gardens-Cape_Town_Central_Western_Cape.html
295,Rocklands Bed and Breakfast,https://www.tripadvisor.in/Hotel_Review-g319718-d562325-Reviews-Rocklands_Bed_and_Breakfast-Simon_s_Town_Western_Cape.html
296,40 Winks Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d585854-Reviews-40_Winks_Guest_House-Cape_Town_Central_Western_Cape.html
297,The Twelve Apostles Hotel and Spa,https://www.tripadvisor.in/Hotel_Review-g312658-d507295-Reviews-The_Twelve_Apostles_Hotel_and_Spa-Camps_Bay_Western_Cape.html
298,More Quarters Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d1540874-Reviews-More_Quarters_Hotel-Cape_Town_Central_Western_Cape.html
299,Azamare Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312658-d1727888-Reviews-Azamare_Guesthouse-Camps_Bay_Western_Cape.html
300,Victoria & Alfred Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d305780-Reviews-Victoria_Alfred_Hotel-Cape_Town_Central_Western_Cape.html
301,The Cape Royale,https://www.tripadvisor.in/Hotel_Review-g312659-d1082604-Reviews-The_Cape_Royale-Cape_Town_Central_Western_Cape.html
302,Protea Hotel Cape Town Waterfront Breakwater Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d303089-Reviews-Protea_Hotel_Cape_Town_Waterfront_Breakwater_Lodge-Cape_Town_Central_Western_Cape.html
303,Canal Quays,https://www.tripadvisor.in/Hotel_Review-g312659-d3655586-Reviews-Canal_Quays-Cape_Town_Central_Western_Cape.html
304,Dysart Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d1057246-Reviews-Dysart_Boutique_Hotel-Cape_Town_Central_Western_Cape.html
305,Circa Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d1109006-Reviews-Circa_Hotel-Cape_Town_Central_Western_Cape.html
